[2017-06-19 22:31:18,245] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:31:18,245] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:31:21,359] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:31:21,359] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:31:27,243] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:31:27,243] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:36:04,717] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:36:04,717] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:36:06,005] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (18, 28).
[2017-06-19 22:36:06,005] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (18, 28).
[2017-06-19 22:36:06,172] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:06,172] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:08,047] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (35, 16).
[2017-06-19 22:36:08,047] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (35, 16).
[2017-06-19 22:36:08,492] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:08,492] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:08,642] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (35, 16).
[2017-06-19 22:36:08,642] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (35, 16).
[2017-06-19 22:36:08,735] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:08,735] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:09,042] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 15).
[2017-06-19 22:36:09,042] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 15).
[2017-06-19 22:36:09,219] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:09,219] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:09,367] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 15).
[2017-06-19 22:36:09,367] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 15).
[2017-06-19 22:36:09,536] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:09,536] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:09,886] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 11).
[2017-06-19 22:36:09,886] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 11).
[2017-06-19 22:36:10,203] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:10,203] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:10,354] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 10).
[2017-06-19 22:36:10,354] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 10).
[2017-06-19 22:36:10,504] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:10,504] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:10,654] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 10).
[2017-06-19 22:36:10,654] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (46, 10).
[2017-06-19 22:36:10,695] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:36:10,695] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:13,081] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (54, 19).
[2017-06-19 22:37:13,081] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (54, 19).
[2017-06-19 22:37:13,181] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:13,181] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:19,078] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:37:19,078] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:37:23,911] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (19, 9).
[2017-06-19 22:37:23,911] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (19, 9).
[2017-06-19 22:37:24,385] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:24,385] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:27,633] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (15, 20).
[2017-06-19 22:37:27,633] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (15, 20).
[2017-06-19 22:37:27,754] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:27,754] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:29,384] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (16, 11).
[2017-06-19 22:37:29,384] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (16, 11).
[2017-06-19 22:37:29,566] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:29,566] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:30,239] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (16, 30).
[2017-06-19 22:37:30,239] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (16, 30).
[2017-06-19 22:37:30,369] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:30,369] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:32,891] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (19, 5).
[2017-06-19 22:37:32,891] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (19, 5).
[2017-06-19 22:37:32,946] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:32,946] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:39,548] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (23, 2).
[2017-06-19 22:37:39,548] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (23, 2).
[2017-06-19 22:37:39,665] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:39,665] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:40,918] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 23).
[2017-06-19 22:37:40,918] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 23).
[2017-06-19 22:37:40,965] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:40,965] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:41,115] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 24).
[2017-06-19 22:37:41,115] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 24).
[2017-06-19 22:37:41,266] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:41,266] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:42,164] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (38, 24).
[2017-06-19 22:37:42,164] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (38, 24).
[2017-06-19 22:37:43,412] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:37:43,412] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:39:22,637] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:39:22,637] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:39:24,949] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 13).
[2017-06-19 22:39:24,949] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (27, 13).
[2017-06-19 22:39:25,073] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:39:25,073] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:40:27,609] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (79, 6).
[2017-06-19 22:40:27,609] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (79, 6).
[2017-06-19 22:40:27,889] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:40:27,889] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:40:28,040] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (79, 15).
[2017-06-19 22:40:28,040] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (79, 15).
[2017-06-19 22:40:28,090] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:40:28,090] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:48:49,885] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:48:49,885] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:48:50,863] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (32, 28).
[2017-06-19 22:48:50,863] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (32, 28).
[2017-06-19 22:48:51,281] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:48:51,281] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:49:07,397] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:49:07,397] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:49:09,167] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:49:09,167] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:49:11,174] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (66, 36).
[2017-06-19 22:49:11,174] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (66, 36).
[2017-06-19 22:49:11,309] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:49:11,309] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:49:12,953] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (51, 38).
[2017-06-19 22:49:12,953] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (51, 38).
[2017-06-19 22:49:13,561] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:49:13,561] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:50:58,326] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (95, 33).
[2017-06-19 22:50:58,326] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (95, 33).
[2017-06-19 22:50:58,731] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:50:58,731] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:05,533] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:51:05,533] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:51:06,461] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (20, 18).
[2017-06-19 22:51:06,461] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (20, 18).
[2017-06-19 22:51:06,645] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:06,645] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:10,156] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (21, 25).
[2017-06-19 22:51:10,156] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (21, 25).
[2017-06-19 22:51:10,273] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:10,273] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:11,730] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (17, 46).
[2017-06-19 22:51:11,730] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (17, 46).
[2017-06-19 22:51:12,235] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:12,235] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:12,385] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (17, 47).
[2017-06-19 22:51:12,385] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (17, 47).
[2017-06-19 22:51:12,456] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:51:12,456] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:54:15,242] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:54:15,242] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:54:47,490] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (33, 32).
[2017-06-19 22:54:47,490] INFO org.github.dragos.vscode.EnsimeLanguageServer - Got hover request at (33, 32).
[2017-06-19 22:54:48,824] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:54:48,824] ERROR langserver.core.Connection - No notification type exists with method=$/cancelRequest
[2017-06-19 22:55:02,769] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
[2017-06-19 22:55:02,769] DEBUG org.github.dragos.vscode.EnsimeLanguageServer - Removing ${td.uri} from Ensime.
